,demand
2025-08-02 23:00:00,-794.6637905309433
2025-08-03 00:00:00,-711.8944287191117
2025-08-03 01:00:00,-701.5390672530547
2025-08-03 02:00:00,-670.3710254665689
2025-08-03 03:00:00,-621.9071919214316
2025-08-03 04:00:00,-597.7053181620868
2025-08-03 05:00:00,-631.844579685195
2025-08-03 06:00:00,-702.5042824617839
2025-08-03 07:00:00,-778.8047531795531
2025-08-03 08:00:00,-856.2626636431211
2025-08-03 09:00:00,-923.8994125039427
2025-08-03 10:00:00,-952.0831020863633
2025-08-03 11:00:00,-924.129079510687
2025-08-03 12:00:00,-858.4507573051368
2025-08-03 13:00:00,-791.4499340010053
2025-08-03 14:00:00,-747.1714372541101
2025-08-03 15:00:00,-730.0668348232592
2025-08-03 16:00:00,-741.5256788310587
2025-08-03 17:00:00,-794.2596507579628
2025-08-03 18:00:00,-897.4619099018217
2025-08-03 19:00:00,-1016.3078736474611
2025-08-03 20:00:00,-1071.1108768586855
2025-08-03 21:00:00,-1016.298401383965
2025-08-03 22:00:00,-897.3820652220494
2025-08-03 23:00:00,-793.7389745640527
2025-08-04 00:00:00,-808.0196710683038
2025-08-04 01:00:00,-796.2660522337642
2025-08-04 02:00:00,-760.8894713024134
2025-08-04 03:00:00,-705.8816930981233
2025-08-04 04:00:00,-678.4119036386829
2025-08-04 05:00:00,-717.160900334794
2025-08-04 06:00:00,-797.3615979270642
2025-08-04 07:00:00,-883.9647215990075
2025-08-04 08:00:00,-971.8815710776894
2025-08-04 09:00:00,-1048.6511331951842
2025-08-04 10:00:00,-1080.6403926516086
2025-08-04 11:00:00,-1048.911811537026
2025-08-04 12:00:00,-974.3651173026959
2025-08-04 13:00:00,-898.3173481061895
2025-08-04 14:00:00,-848.0600417789027
2025-08-04 15:00:00,-828.6458496285334
2025-08-04 16:00:00,-841.6519513656467
2025-08-04 17:00:00,-901.5064535664424
2025-08-04 18:00:00,-1018.6438437788744
2025-08-04 19:00:00,-1153.5372671005462
2025-08-04 20:00:00,-1215.740176467268
2025-08-04 21:00:00,-1153.5265158220902
2025-08-04 22:00:00,-1018.553217880871
2025-08-04 23:00:00,-900.9154718281904
2025-08-05 00:00:00,-807.059974955142
2025-08-05 01:00:00,-795.32031605588
2025-08-05 02:00:00,-759.9857523778613
2025-08-05 03:00:00,-705.0433076707948
2025-08-05 04:00:00,-677.6061444593499
2025-08-05 05:00:00,-716.3091184373891
2025-08-05 06:00:00,-796.4145605544426
2025-08-05 07:00:00,-882.9148245013671
2025-08-05 08:00:00,-970.727253924762
2025-08-05 09:00:00,-1047.4056357739898
2025-08-05 10:00:00,-1079.3569011455388
2025-08-05 11:00:00,-1047.6660045045676
2025-08-05 12:00:00,-973.2078504076467
2025-08-05 13:00:00,-897.2504041959953
2025-08-05 14:00:00,-847.0527891649322
2025-08-05 15:00:00,-827.6616555184754
2025-08-05 16:00:00,-840.652309729085
2025-08-05 17:00:00,-900.435721911687
2025-08-05 18:00:00,-1017.4339864293887
2025-08-05 19:00:00,-1152.167194970792
2025-08-05 20:00:00,-1214.296225083723
2025-08-05 21:00:00,-1152.1564564617781
2025-08-05 22:00:00,-1017.343468169015
2025-08-05 23:00:00,-899.8454420906003
2025-08-06 00:00:00,-806.0921377654482
2025-08-06 01:00:00,-794.3665572232223
2025-08-06 02:00:00,-759.0743672297754
2025-08-06 03:00:00,-704.1978102422469
2025-08-06 04:00:00,-676.7935500463894
2025-08-06 05:00:00,-715.4501108968665
2025-08-06 06:00:00,-795.4594894890473
2025-08-06 07:00:00,-881.8560211546495
2025-08-06 08:00:00,-969.563144730213
2025-08-06 09:00:00,-1046.1495728313898
2025-08-06 10:00:00,-1078.0625218152552
2025-08-06 11:00:00,-1046.4096293242796
2025-08-06 12:00:00,-972.0407664483922
2025-08-06 13:00:00,-896.1744094290673
2025-08-06 14:00:00,-846.0369920539017
2025-08-06 15:00:00,-826.6691125160316
2025-08-06 16:00:00,-839.6441881591818
2025-08-06 17:00:00,-899.3559072688613
2025-08-06 18:00:00,-1016.2138658922756
2025-08-06 19:00:00,-1150.7855005557026
2025-08-06 20:00:00,-1212.8400246991034
2025-08-06 21:00:00,-1150.7747749244531
2025-08-06 22:00:00,-1016.1234561826187
2025-08-06 23:00:00,-898.7663353192848
2025-08-07 00:00:00,-805.1164462902696
2025-08-07 01:00:00,-793.4050583551175
2025-08-07 02:00:00,-758.1555859212444
2025-08-07 03:00:00,-703.3454513516149
2025-08-07 04:00:00,-675.9743611890626
2025-08-07 05:00:00,-714.5841322556993
2025-08-07 06:00:00,-794.4966677390476
2025-08-07 07:00:00,-880.7886253051369
2025-08-07 08:00:00,-968.3895884447204
2025-08-07 09:00:00,-1044.883316565942
2025-08-07 10:00:00,-1076.757638213288
2025-08-07 11:00:00,-1045.143058287243
2025-08-07 12:00:00,-970.8642112570975
2025-08-07 13:00:00,-895.0896826458772
2025-08-07 14:00:00,-845.0129514484182
2025-08-07 15:00:00,-825.6685147331139
2025-08-07 16:00:00,-838.6278853841155
2025-08-07 17:00:00,-898.2673296103492
2025-08-07 18:00:00,-1014.9838437155825
2025-08-07 19:00:00,-1149.3925932811521
2025-08-07 20:00:00,-1211.3720068170103
2025-08-07 21:00:00,-1149.3818806321742
2025-08-07 22:00:00,-1014.8935434375636
2025-08-07 23:00:00,-897.6784712768697
2025-08-08 00:00:00,-804.133189648047
2025-08-08 01:00:00,-792.4361043644305
2025-08-08 02:00:00,-757.2296807069986
2025-08-08 03:00:00,-702.4864835712335
2025-08-08 04:00:00,-675.1488206307075
2025-08-08 05:00:00,-713.7114391220479
2025-08-08 06:00:00,-793.5263806093068
2025-08-08 07:00:00,-879.7129532452556
2025-08-08 08:00:00,-967.206932818339
2025-08-08 09:00:00,-1043.6072421967067
2025-08-08 10:00:00,-1075.4426370048102
2025-08-08 11:00:00,-1043.8666667057907
2025-08-08 12:00:00,-969.6785334724574
2025-08-08 13:00:00,-893.9965452743807
2025-08-08 14:00:00,-843.9809707938134
2025-08-08 15:00:00,-824.6601586684402
2025-08-08 16:00:00,-837.6037025563314
2025-08-08 17:00:00,-897.1703115052036
2025-08-08 18:00:00,-1013.7442843814262
2025-08-08 19:00:00,-1147.9888858956276
2025-08-08 20:00:00,-1209.8926064428238
2025-08-08 21:00:00,-1147.9781863295807
2025-08-08 22:00:00,-1013.6540943835394
2025-08-08 23:00:00,-896.5821723209483
2025-08-09 00:00:00,-706.7655400950708
2025-08-09 01:00:00,-696.4847844883641
2025-08-09 02:00:00,-665.5412948384077
2025-08-09 03:00:00,-617.4266220599787
2025-08-09 04:00:00,-593.3991122371913
2025-08-09 05:00:00,-627.2924152824756
2025-08-09 06:00:00,-697.4430457428213
2025-08-09 07:00:00,-773.19380487347
2025-08-09 08:00:00,-850.0936649017602
2025-08-09 09:00:00,-917.2431205098117
2025-08-09 10:00:00,-945.2237589106926
2025-08-09 11:00:00,-917.4711328660198
2025-08-09 12:00:00,-852.2659943040223
2025-08-09 13:00:00,-785.7478826866002
2025-08-09 14:00:00,-741.78839318164
2025-08-09 15:00:00,-724.8070219453137
2025-08-09 16:00:00,-736.183309983709
2025-08-09 17:00:00,-788.5373566607371
2025-08-09 18:00:00,-890.9960885742307
2025-08-09 19:00:00,-1008.9858190261709
2025-08-09 20:00:00,-1063.3939905202274
2025-08-09 21:00:00,-1008.9764150061986
2025-08-09 22:00:00,-890.9168191405246
2025-08-09 23:00:00,-788.0204317115342
2025-08-10 00:00:00,-705.8877306434894
2025-08-10 01:00:00,-695.6197438319896
2025-08-10 02:00:00,-664.714686287362
2025-08-10 03:00:00,-616.6597723852914
2025-08-10 04:00:00,-592.6621049558066
2025-08-10 05:00:00,-626.513312199767
2025-08-10 06:00:00,-696.5768149169514
2025-08-10 07:00:00,-772.2334908919323
2025-08-10 08:00:00,-849.0378405704267
2025-08-10 09:00:00,-916.1038959227254
2025-08-10 10:00:00,-944.04978210741
2025-08-10 11:00:00,-916.3316250854414
2025-08-10 12:00:00,-851.2074719191293
2025-08-10 13:00:00,-784.7719764222826
2025-08-10 14:00:00,-740.8670850169541
2025-08-10 15:00:00,-723.9068048035006
2025-08-10 16:00:00,-735.2689633850995
2025-08-10 17:00:00,-787.5579858434943
2025-08-10 18:00:00,-889.8894630477972
2025-08-10 19:00:00,-1007.7326491442127
2025-08-10 20:00:00,-1062.0732451772835
2025-08-10 21:00:00,-1007.7232568041219
2025-08-10 22:00:00,-889.8102920674737
2025-08-10 23:00:00,-787.0417029199425
2025-08-11 00:00:00,-801.1409530107068
2025-08-11 01:00:00,-789.4873934111265
2025-08-11 02:00:00,-754.411975353381
2025-08-11 03:00:00,-699.8724815371945
2025-08-11 04:00:00,-672.6365439795816
2025-08-11 05:00:00,-711.0556682321975
2025-08-11 06:00:00,-790.5736126607602
2025-08-11 07:00:00,-876.4394789465571
2025-08-11 08:00:00,-963.6078872155388
2025-08-11 09:00:00,-1039.7239056234937
2025-08-11 10:00:00,-1071.4408386693724
2025-08-11 11:00:00,-1039.982364795578
2025-08-11 12:00:00,-966.070290868308
2025-08-11 13:00:00,-890.6699207165799
2025-08-11 14:00:00,-840.8404577363527
2025-08-11 15:00:00,-821.591539723359
2025-08-11 16:00:00,-834.4869197663339
2025-08-11 17:00:00,-893.8318771381371
2025-08-11 18:00:00,-1009.972069992479
2025-08-11 19:00:00,-1143.717137822227
2025-08-11 20:00:00,-1205.3905102343215
2025-08-11 21:00:00,-1143.7064780700246
2025-08-11 22:00:00,-1009.8822155979717
2025-08-11 23:00:00,-893.2459264615043
2025-08-12 00:00:00,-800.1303704203159
2025-08-12 01:00:00,-788.4915109610832
2025-08-12 02:00:00,-753.4603380598317
2025-08-12 03:00:00,-698.9896419536267
2025-08-12 04:00:00,-671.7880606029022
2025-08-12 05:00:00,-710.1587218503981
2025-08-12 06:00:00,-789.5763600220391
2025-08-12 07:00:00,-875.3339125969328
2025-08-12 08:00:00,-962.3923640905209
2025-08-12 09:00:00,-1038.4123675303683
2025-08-12 10:00:00,-1070.0892919108103
2025-08-12 11:00:00,-1038.6705006745062
2025-08-12 12:00:00,-964.8516615954235
2025-08-12 13:00:00,-889.5464036721968
2025-08-12 14:00:00,-839.7797970315274
2025-08-12 15:00:00,-820.5551601657585
2025-08-12 16:00:00,-833.4342735998192
2025-08-12 17:00:00,-892.7043715095986
2025-08-12 18:00:00,-1008.698061733533
2025-08-12 19:00:00,-1142.2744196295403
2025-08-12 20:00:00,-1203.869995448893
2025-08-12 21:00:00,-1142.2637733238607
2025-08-12 22:00:00,-1008.6083206839826
2025-08-12 23:00:00,-892.1191599682583
2025-08-13 00:00:00,-799.11370014477
2025-08-13 01:00:00,-787.489629378594
2025-08-13 02:00:00,-752.5029681638413
2025-08-13 03:00:00,-698.1014842006401
2025-08-13 04:00:00,-670.9344660164065
2025-08-13 05:00:00,-709.2563723207263
2025-08-13 06:00:00,-788.5730999969429
2025-08-13 07:00:00,-874.2216863860378
2025-08-13 08:00:00,-961.1695187316212
2025-08-13 09:00:00,-1037.0929288153088
2025-08-13 10:00:00,-1068.7296035206618
2025-08-13 11:00:00,-1037.350733967529
2025-08-13 12:00:00,-963.6256913774203
2025-08-13 13:00:00,-888.4161186327011
2025-08-13 14:00:00,-838.7127469741757
2025-08-13 15:00:00,-819.5125375237158
2025-08-13 16:00:00,-832.375286359846
2025-08-13 17:00:00,-891.5700738589708
2025-08-13 18:00:00,-1007.4163789299836
2025-08-13 19:00:00,-1140.8230105943555
2025-08-13 20:00:00,-1202.3403211792468
2025-08-13 21:00:00,-1140.8123778161994
2025-08-13 22:00:00,-1007.3267519081729
2025-08-13 23:00:00,-890.9856059054271
2025-08-14 00:00:00,-798.0912434454127
2025-08-14 01:00:00,-786.4820455427936
2025-08-14 02:00:00,-751.5401493547707
2025-08-14 03:00:00,-697.2082714585451
2025-08-14 04:00:00,-670.076013158592
2025-08-14 05:00:00,-708.3488870288214
2025-08-14 06:00:00,-787.5641298730687
2025-08-14 07:00:00,-873.1031298905018
2025-08-14 08:00:00,-959.9397134943102
2025-08-14 09:00:00,-1035.7659804564819
2025-08-14 10:00:00,-1067.362176403941
2025-08-14 11:00:00,-1036.0234557500037
2025-08-14 12:00:00,-962.392743495732
2025-08-14 13:00:00,-887.2794005259431
2025-08-14 14:00:00,-837.6396237542575
2025-08-14 15:00:00,-818.4639807488206
2025-08-14 16:00:00,-831.310271847188
2025-08-14 17:00:00,-890.4293203031274
2025-08-14 18:00:00,-1006.1274013721062
2025-08-14 19:00:00,-1139.3633408004932
2025-08-14 20:00:00,-1200.8019407008815
2025-08-14 21:00:00,-1139.3527216268533
2025-08-14 22:00:00,-1006.037889027029
2025-08-14 23:00:00,-889.8456001695426
2025-08-15 00:00:00,-797.0633032982314
2025-08-15 01:00:00,-785.4690580225188
2025-08-15 02:00:00,-750.5721669366134
2025-08-15 03:00:00,-696.3102684055542
2025-08-15 04:00:00,-669.2129564075677
2025-08-15 05:00:00,-707.436534882161
2025-08-15 06:00:00,-786.54974863004
2025-08-15 07:00:00,-871.9785745627556
2025-08-15 08:00:00,-958.7033127964215
2025-08-15 09:00:00,-1034.4319156573251
2025-08-15 10:00:00,-1065.987415758815
2025-08-15 11:00:00,-1034.6890593231121
2025-08-15 12:00:00,-961.1531832994261
2025-08-15 13:00:00,-886.136586186031
2025-08-15 14:00:00,-836.5607453613438
2025-08-15 15:00:00,-817.4098005510758
2025-08-15 16:00:00,-830.2395456486307
2025-08-15 17:00:00,-889.2824488719666
2025-08-15 18:00:00,-1004.8315110117697
2025-08-15 19:00:00,-1137.8958427796158
2025-08-15 20:00:00,-1199.2553098691346
2025-08-15 21:00:00,-1137.8852372834533
2025-08-15 22:00:00,-1004.7421139584391
2025-08-15 23:00:00,-888.6994805689086
2025-08-16 00:00:00,-700.5065621875865
2025-08-16 01:00:00,-690.3168509492933
2025-08-16 02:00:00,-659.647390814236
2025-08-16 03:00:00,-611.9588122026302
2025-08-16 04:00:00,-588.1440853249939
2025-08-16 05:00:00,-621.7372358827312
2025-08-16 06:00:00,-691.2666260288015
2025-08-16 07:00:00,-766.3465511968744
2025-08-16 08:00:00,-842.5654010489458
2025-08-16 09:00:00,-909.1201941624254
2025-08-16 10:00:00,-936.8530414817478
2025-08-16 11:00:00,-909.3461872856359
2025-08-16 12:00:00,-844.718492725307
2025-08-16 13:00:00,-778.7894525430951
2025-08-16 14:00:00,-735.2192597115395
2025-08-16 15:00:00,-718.3882721900058
2025-08-16 16:00:00,-729.6638140382403
2025-08-16 17:00:00,-781.5542234792555
2025-08-16 18:00:00,-883.1056008273451
2025-08-16 19:00:00,-1000.050437217091
2025-08-16 20:00:00,-1053.976780546008
2025-08-16 21:00:00,-1000.0411164772875
2025-08-16 22:00:00,-883.0270333882979
2025-08-16 23:00:00,-781.0418763166781
2025-08-17 00:00:00,-699.593129486592
2025-08-17 01:00:00,-689.4167052265533
2025-08-17 02:00:00,-658.787236847921
2025-08-17 03:00:00,-611.1608422464575
2025-08-17 04:00:00,-587.3771688256614
2025-08-17 05:00:00,-620.9265152509248
2025-08-17 06:00:00,-690.3652418371262
2025-08-17 07:00:00,-765.347265768382
2025-08-17 08:00:00,-841.4667292711381
2025-08-17 09:00:00,-907.9347375809923
2025-08-17 10:00:00,-935.6314223702252
2025-08-17 11:00:00,-908.1604360181568
2025-08-17 12:00:00,-843.6170134015724
2025-08-17 13:00:00,-777.7739420660471
2025-08-17 14:00:00,-734.2605630333468
2025-08-17 15:00:00,-717.4515224502459
2025-08-17 16:00:00,-728.7123614402897
2025-08-17 17:00:00,-780.5351078508497
2025-08-17 18:00:00,-881.9540662411337
2025-08-17 19:00:00,-998.7464112146149
2025-08-17 20:00:00,-1052.602436736247
2025-08-17 21:00:00,-998.7371026286855
2025-08-17 22:00:00,-881.875601250903
2025-08-17 23:00:00,-780.0234287685986
2025-08-18 00:00:00,-793.9496357605493
2025-08-18 01:00:00,-782.4006825275007
2025-08-18 02:00:00,-747.6401135084758
2025-08-18 03:00:00,-693.5901849819196
2025-08-18 04:00:00,-666.5987265847416
2025-08-18 05:00:00,-704.6729875396627
2025-08-18 06:00:00,-783.477151498862
2025-08-18 07:00:00,-868.5722561813478
2025-08-18 08:00:00,-954.9582107813491
2025-08-18 09:00:00,-1030.390985580132
2025-08-18 10:00:00,-1061.8232165060188
2025-08-18 11:00:00,-1030.6471247336285
2025-08-18 12:00:00,-957.3985110504399
2025-08-18 13:00:00,-882.6749606025389
2025-08-18 14:00:00,-833.2927840521828
2025-08-18 15:00:00,-814.2166509600368
2025-08-18 16:00:00,-826.9962776282754
2025-08-18 17:00:00,-885.8085342137139
2025-08-18 18:00:00,-1000.9062126775839
2025-08-18 19:00:00,-1133.4507386928196
2025-08-18 20:00:00,-1194.5705096628262
2025-08-18 21:00:00,-1133.440174626226
2025-08-18 22:00:00,-1000.8171648470836
2025-08-18 23:00:00,-885.2278432322606
2025-08-19 00:00:00,-792.9028227226139
2025-08-19 01:00:00,-781.369096645388
2025-08-19 02:00:00,-746.6543590181997
2025-08-19 03:00:00,-692.6756946718037
2025-08-19 04:00:00,-665.7198241876249
2025-08-19 05:00:00,-703.7438846877786
2025-08-19 06:00:00,-782.4441463053679
2025-08-19 07:00:00,-867.4270541166242
2025-08-19 08:00:00,-953.6991098753181
2025-08-19 09:00:00,-1029.0324274685172
2025-08-19 10:00:00,-1060.4232153762794
2025-08-19 11:00:00,-1029.2882289056229
2025-08-19 12:00:00,-956.1361926378778
2025-08-19 13:00:00,-881.511164291791
2025-08-19 14:00:00,-832.1940975468007
2025-08-19 15:00:00,-813.143116106516
2025-08-19 16:00:00,-825.9058929908217
2025-08-19 17:00:00,-884.6406063238786
2025-08-19 18:00:00,-999.5865298841311
2025-08-19 19:00:00,-1131.9562975372614
2025-08-19 20:00:00,-1192.9954828249463
2025-08-19 21:00:00,-1131.9457473992627
2025-08-19 22:00:00,-999.4975994621234
2025-08-19 23:00:00,-884.0606809764945
2025-08-20 00:00:00,-791.8520636778896
2025-08-20 01:00:00,-780.3336221559049
2025-08-20 02:00:00,-745.6648886839571
2025-08-20 03:00:00,-691.7577571511149
2025-08-20 04:00:00,-664.8376087301043
2025-08-20 05:00:00,-702.8112795427169
2025-08-20 06:00:00,-781.4072471543485
2025-08-20 07:00:00,-866.2775351634417
2025-08-20 08:00:00,-952.4352627342444
2025-08-20 09:00:00,-1027.668748213644
2025-08-20 10:00:00,-1059.0179368820418
2025-08-20 11:00:00,-1027.9242106613224
2025-08-20 12:00:00,-954.8691158617441
2025-08-20 13:00:00,-880.3429810007735
2025-08-20 14:00:00,-831.0912694953616
2025-08-20 15:00:00,-812.0655345171726
2025-08-20 16:00:00,-824.8113981015598
2025-08-20 17:00:00,-883.4682758796088
2025-08-20 18:00:00,-998.2618724896045
2025-08-20 19:00:00,-1130.4562230214642
2025-08-20 20:00:00,-1191.4145188556297
2025-08-20 21:00:00,-1130.4456868645643
2025-08-20 22:00:00,-998.1730599186659
2025-08-20 23:00:00,-882.8891190523842
2025-08-21 00:00:00,-790.7976699889583
2025-08-21 01:00:00,-779.2945658924908
2025-08-21 02:00:00,-744.6719957071625
2025-08-21 03:00:00,-690.8366444245514
2025-08-21 04:00:00,-663.9523416316603
2025-08-21 05:00:00,-701.8754484555088
2025-08-21 06:00:00,-780.3667613014004
2025-08-21 07:00:00,-865.1240399490746
2025-08-21 08:00:00,-951.1670438633128
2025-08-21 09:00:00,-1026.3003519031067
2025-08-21 10:00:00,-1057.6077974376524
2025-08-21 11:00:00,-1026.555474188771
2025-08-21 12:00:00,-953.5976561842336
2025-08-21 13:00:00,-879.1707568874075
2025-08-21 14:00:00,-829.984626689619
2025-08-21 15:00:00,-810.9842255026878
2025-08-21 16:00:00,-823.7131172829465
2025-08-21 17:00:00,-882.2918902677159
2025-08-21 18:00:00,-996.9326330185792
2025-08-21 19:00:00,-1128.950959649881
2025-08-21 20:00:00,-1189.8280862286217
2025-08-21 21:00:00,-1128.9404375224417
2025-08-21 22:00:00,-996.843938706364
2025-08-21 23:00:00,-881.7135046190127
2025-08-22 00:00:00,-789.7399540954259
2025-08-22 01:00:00,-778.2522357499405
2025-08-22 02:00:00,-743.6759743034337
2025-08-22 03:00:00,-689.912629437693
2025-08-22 04:00:00,-663.064285216039
2025-08-22 05:00:00,-700.9366687331028
2025-08-22 06:00:00,-779.3229970649371
2025-08-22 07:00:00,-863.9669102790491
2025-08-22 08:00:00,-949.8948290631445
2025-08-22 09:00:00,-1024.927644022264
2025-08-22 10:00:00,-1056.1932148978615
2025-08-22 11:00:00,-1025.1824250741256
2025-08-22 12:00:00,-952.3221903662889
2025-08-22 13:00:00,-877.9948393069955
2025-08-22 14:00:00,-828.8744970517187
2025-08-22 15:00:00,-809.8995094782584
2025-08-22 16:00:00,-822.611375979291
2025-08-22 17:00:00,-881.1117980766451
2025-08-22 18:00:00,-995.5992053533968
2025-08-22 19:00:00,-1127.4409534645351
2025-08-22 20:00:00,-1188.2366550381466
2025-08-22 21:00:00,-1127.4304454107607
2025-08-22 22:00:00,-995.5106296725174
2025-08-22 23:00:00,-880.5341860363079
2025-08-23 00:00:00,-694.0377218907781
2025-08-23 01:00:00,-683.9421077219905
2025-08-23 02:00:00,-653.5558652615591
2025-08-23 03:00:00,-606.3076676765876
2025-08-23 04:00:00,-582.7128583175
2025-08-23 05:00:00,-615.995792329448
2025-08-23 06:00:00,-684.8831120866489
2025-08-23 07:00:00,-759.2697103515566
2025-08-23 08:00:00,-834.7847158802286
2025-08-23 09:00:00,-900.7249075739962
2025-08-23 10:00:00,-928.2016554219244
2025-08-23 11:00:00,-900.9488137596944
2025-08-23 12:00:00,-836.9179247932433
2025-08-23 13:00:00,-771.5977075041799
2025-08-23 14:00:00,-728.4298643925873
2025-08-23 15:00:00,-711.7543029244148
2025-08-23 16:00:00,-722.9257205810809
2025-08-23 17:00:00,-774.3369471139993
2025-08-23 18:00:00,-874.9505464633585
2025-08-23 19:00:00,-990.8154536833061
2025-08-23 20:00:00,-1044.2438132364593
2025-08-23 21:00:00,-990.8062190160398
2025-08-23 22:00:00,-874.8727045567236
2025-08-23 23:00:00,-773.8293312303995
2025-08-24 00:00:00,-693.1019130484333
2025-08-24 01:00:00,-683.0199113458127
2025-08-24 02:00:00,-652.6746403102524
2025-08-24 03:00:00,-605.4901500421751
2025-08-24 04:00:00,-581.9271548489971
2025-08-24 05:00:00,-615.1652116691653
2025-08-24 06:00:00,-683.9596469030602
2025-08-24 07:00:00,-758.2459456680809
2025-08-24 08:00:00,-833.6591302039244
2025-08-24 09:00:00,-899.5104111475891
2025-08-24 10:00:00,-926.9501106006192
2025-08-24 11:00:00,-899.7340154283883
2025-08-24 12:00:00,-835.7894627952343
2025-08-24 13:00:00,-770.5573203110339
