,demand
2025-07-25 00:00:00,-13073.721775204653
2025-07-25 01:00:00,-12883.548753437231
2025-07-25 02:00:00,-12311.157272122175
2025-07-25 03:00:00,-11421.133905779818
2025-07-25 04:00:00,-10976.673953287134
2025-07-25 05:00:00,-11603.630969325492
2025-07-25 06:00:00,-12901.27463326302
2025-07-25 07:00:00,-14302.509261936944
2025-07-25 08:00:00,-15724.999914815706
2025-07-25 09:00:00,-16967.12796177458
2025-07-25 10:00:00,-17484.712734649213
2025-07-25 11:00:00,-16971.345725569307
2025-07-25 12:00:00,-15765.183580540906
2025-07-25 13:00:00,-14534.734110436288
2025-07-25 14:00:00,-13721.573164458974
2025-07-25 15:00:00,-13407.452412511542
2025-07-25 16:00:00,-13617.890551061086
2025-07-25 17:00:00,-14586.333692713795
2025-07-25 18:00:00,-16481.611374612534
2025-07-25 19:00:00,-18664.180870081367
2025-07-25 20:00:00,-19670.621133588324
2025-07-25 21:00:00,-18664.006914881644
2025-07-25 22:00:00,-16480.145051676907
2025-07-25 23:00:00,-14576.771634886765
2025-07-26 00:00:00,-11492.722944149524
2025-07-26 01:00:00,-11325.547453634661
2025-07-26 02:00:00,-10822.37499643723
2025-07-26 03:00:00,-10039.98172395749
2025-07-26 04:00:00,-9649.270097872857
2025-07-26 05:00:00,-10200.409506154076
2025-07-26 06:00:00,-11341.129751413511
2025-07-26 07:00:00,-12572.913756304926
2025-07-26 08:00:00,-13823.383304707264
2025-07-26 09:00:00,-14915.30140961373
2025-07-26 10:00:00,-15370.294907030851
2025-07-26 11:00:00,-14919.00912127917
2025-07-26 12:00:00,-13858.70757923297
2025-07-26 13:00:00,-12777.055766548083
2025-07-26 14:00:00,-12062.229979231412
2025-07-26 15:00:00,-11786.095697409182
2025-07-26 16:00:00,-11971.085653966109
2025-07-26 17:00:00,-12822.415436376301
2025-07-26 18:00:00,-14488.498107770094
2025-07-26 19:00:00,-16407.130533109656
2025-07-26 20:00:00,-17291.86246386402
2025-07-26 21:00:00,-16406.97761422783
2025-07-26 22:00:00,-14487.20910655563
2025-07-26 23:00:00,-12814.009713562891
2025-07-27 00:00:00,-11480.417779899868
2025-07-27 01:00:00,-11313.421282812353
2025-07-27 02:00:00,-10810.787568240301
2025-07-27 03:00:00,-10029.231997824072
2025-07-27 04:00:00,-9638.9387034748
2025-07-27 05:00:00,-10189.488011309299
2025-07-27 06:00:00,-11328.986896752696
2025-07-27 07:00:00,-12559.452040607095
2025-07-27 08:00:00,-13808.582721514143
2025-07-27 09:00:00,-14899.33171865621
2025-07-27 10:00:00,-15353.838058265263
2025-07-27 11:00:00,-14903.035460505167
2025-07-27 12:00:00,-13843.86917462867
2025-07-27 13:00:00,-12763.37547767325
2025-07-27 14:00:00,-12049.315048467579
2025-07-27 15:00:00,-11773.476421357407
2025-07-27 16:00:00,-11958.268310684227
2025-07-27 17:00:00,-12808.686581274798
2025-07-27 18:00:00,-14472.985391609323
2025-07-27 19:00:00,-16389.563552938234
2025-07-27 20:00:00,-17273.34820846656
2025-07-27 21:00:00,-16389.410797785407
2025-07-27 22:00:00,-14471.697770517896
2025-07-27 23:00:00,-12800.289858399905
2025-07-28 00:00:00,-13031.776495132794
2025-07-28 01:00:00,-12842.213617959034
2025-07-28 02:00:00,-12271.6585778202
2025-07-28 03:00:00,-11384.490731888454
2025-07-28 04:00:00,-10941.456769447312
2025-07-28 05:00:00,-11566.402278121283
2025-07-28 06:00:00,-12859.882626680585
2025-07-28 07:00:00,-14256.62158228171
2025-07-28 08:00:00,-15674.548364989409
2025-07-28 09:00:00,-16912.691210969508
2025-07-28 10:00:00,-17428.615382629545
2025-07-28 11:00:00,-16916.895442635687
2025-07-28 12:00:00,-15714.603106821161
2025-07-28 13:00:00,-14488.101368550308
2025-07-28 14:00:00,-13677.54934023309
2025-07-28 15:00:00,-13364.43640252122
2025-07-28 16:00:00,-13574.1993785722
2025-07-28 17:00:00,-14539.53540049965
2025-07-28 18:00:00,-16428.73233855604
2025-07-28 19:00:00,-18604.29935299171
2025-07-28 20:00:00,-19607.510588112236
2025-07-28 21:00:00,-18604.125955903877
2025-07-28 22:00:00,-16427.270720120578
2025-07-28 23:00:00,-14530.004021250648
2025-07-29 00:00:00,-13017.458229689797
2025-07-29 01:00:00,-12828.103628923673
2025-07-29 02:00:00,-12258.175468667076
2025-07-29 03:00:00,-11371.982371244501
2025-07-29 04:00:00,-10929.435178805657
2025-07-29 05:00:00,-11553.694047735313
2025-07-29 06:00:00,-12845.753224362847
2025-07-29 07:00:00,-14240.957555799083
2025-07-29 08:00:00,-15657.326434865547
2025-07-29 09:00:00,-16894.108909300623
2025-07-29 10:00:00,-17409.46622507259
2025-07-29 11:00:00,-16898.30852169597
2025-07-29 12:00:00,-15697.337167776026
2025-07-29 13:00:00,-14472.183010739505
2025-07-29 14:00:00,-13662.52155164753
2025-07-29 15:00:00,-13349.752637189704
2025-07-29 16:00:00,-13559.285142592851
2025-07-29 17:00:00,-14523.56053112095
2025-07-29 18:00:00,-16410.68177188132
2025-07-29 19:00:00,-18583.85844866707
2025-07-29 20:00:00,-19585.967436157338
2025-07-29 21:00:00,-18583.68524209398
2025-07-29 22:00:00,-16409.22175935437
2025-07-29 23:00:00,-14514.039624183086
2025-07-30 00:00:00,-13002.978741822839
2025-07-30 01:00:00,-12813.834762638588
2025-07-30 02:00:00,-12244.540540877191
2025-07-30 03:00:00,-11359.333167547256
2025-07-30 04:00:00,-10917.278226098611
2025-07-30 05:00:00,-11540.842723780133
2025-07-30 06:00:00,-12831.464726203512
2025-07-30 07:00:00,-14225.117153740191
2025-07-30 08:00:00,-15639.910587305874
2025-07-30 09:00:00,-16875.317372530604
2025-07-30 10:00:00,-17390.101449666494
2025-07-30 11:00:00,-16879.512313642546
2025-07-30 12:00:00,-15679.876815758456
2025-07-30 13:00:00,-14456.0854136038
2025-07-30 14:00:00,-13647.32455146911
2025-07-30 15:00:00,-13334.903533937251
2025-07-30 16:00:00,-13544.202973613117
2025-07-30 17:00:00,-14507.405786102003
2025-07-30 18:00:00,-16392.427957395284
2025-07-30 19:00:00,-18563.187381537005
2025-07-30 20:00:00,-19564.18171018453
2025-07-30 21:00:00,-18563.01436762383
2025-07-30 22:00:00,-16390.96956885923
2025-07-30 23:00:00,-14497.895469392588
2025-07-31 00:00:00,-12988.342322116658
2025-07-31 01:00:00,-12799.411247276807
2025-07-31 02:00:00,-12230.75783477392
2025-07-31 03:00:00,-11346.546869028765
2025-07-31 04:00:00,-10904.989513693636
2025-07-31 05:00:00,-11527.852114380385
2025-07-31 06:00:00,-12817.021366192956
2025-07-31 07:00:00,-14209.10506995803
2025-07-31 08:00:00,-15622.305983001888
2025-07-31 09:00:00,-16856.32216899736
2025-07-31 10:00:00,-17370.526794612128
2025-07-31 11:00:00,-16860.5123881975
2025-07-31 12:00:00,-15662.227224647573
2025-07-31 13:00:00,-14439.813347208628
2025-07-31 14:00:00,-13631.96284289696
2025-07-31 15:00:00,-13319.893492873633
2025-07-31 16:00:00,-13528.957340805158
2025-07-31 17:00:00,-14491.075952442407
2025-07-31 18:00:00,-16373.976304097103
2025-07-31 19:00:00,-18542.292276884808
2025-07-31 20:00:00,-19542.15986577458
2025-07-31 21:00:00,-18542.119457719647
2025-07-31 22:00:00,-16372.519557153106
2025-07-31 23:00:00,-14481.576340740641
2025-08-01 00:00:00,-12973.5533076583
2025-08-01 01:00:00,-12784.837356837212
2025-08-01 02:00:00,-12216.83143447054
2025-08-01 03:00:00,-11333.62726454523
2025-08-01 04:00:00,-10892.572683001417
2025-08-01 05:00:00,-11514.726068933991
2025-08-01 06:00:00,-12802.427424210464
2025-08-01 07:00:00,-14192.926049178594
2025-08-01 08:00:00,-15604.517838577784
2025-08-01 09:00:00,-16837.12892738965
2025-08-01 10:00:00,-17350.748060302256
2025-08-01 11:00:00,-16841.314375448805
2025-08-01 12:00:00,-15644.39362439814
2025-08-01 13:00:00,-14423.371633318458
2025-08-01 14:00:00,-13616.440977936862
2025-08-01 15:00:00,-13304.726961797955
2025-08-01 16:00:00,-13513.552761779014
2025-08-01 17:00:00,-14474.575869024298
2025-08-01 18:00:00,-16355.332279609867
2025-08-01 19:00:00,-18521.179326380952
2025-08-01 20:00:00,-19519.908428475275
2025-08-01 21:00:00,-18521.00670399419
2025-08-01 22:00:00,-16353.877191372663
2025-08-01 23:00:00,-14465.087073937257
2025-08-02 00:00:00,-11403.582151061686
2025-08-02 01:00:00,-11237.703320692704
2025-08-02 02:00:00,-10738.433610660806
2025-08-02 03:00:00,-9962.108800559768
2025-08-02 04:00:00,-9574.427643789248
2025-08-02 05:00:00,-10121.292259734924
2025-08-02 06:00:00,-11253.164757785284
2025-08-02 07:00:00,-12475.39469932352
2025-08-02 08:00:00,-13716.165254039292
2025-08-02 09:00:00,-14799.614134869676
2025-08-02 10:00:00,-15251.078574690377
2025-08-02 11:00:00,-14803.293088480128
2025-08-02 12:00:00,-13751.21554355189
2025-08-02 13:00:00,-12677.953326691792
2025-08-02 14:00:00,-11968.671929326107
2025-08-02 15:00:00,-11694.679422695013
2025-08-02 16:00:00,-11878.234545094627
2025-08-02 17:00:00,-12722.961174157077
2025-08-02 18:00:00,-14376.121239533159
2025-08-02 19:00:00,-16279.872211898524
2025-08-02 20:00:00,-17157.74191284358
2025-08-02 21:00:00,-16279.720479098578
2025-08-02 22:00:00,-14374.842236174825
2025-08-02 23:00:00,-12714.620648495093
2025-08-03 00:00:00,-11390.310859505787
2025-08-03 01:00:00,-11224.625076048875
2025-08-03 02:00:00,-10725.936407465104
2025-08-03 03:00:00,-9950.515070742906
2025-08-03 04:00:00,-9563.285090593388
2025-08-03 05:00:00,-10109.51327496312
2025-08-03 06:00:00,-11240.068519388542
2025-08-03 07:00:00,-12460.87605087285
2025-08-03 08:00:00,-13700.202618289937
2025-08-03 09:00:00,-14782.390600063083
2025-08-03 10:00:00,-15233.32963338181
2025-08-03 11:00:00,-14786.065272170992
2025-08-03 12:00:00,-13735.212116882189
2025-08-03 13:00:00,-12663.198944016087
2025-08-03 14:00:00,-11954.742996065761
2025-08-03 15:00:00,-11681.069357172148
2025-08-03 16:00:00,-11864.410861296938
2025-08-03 17:00:00,-12708.154412127406
2025-08-03 18:00:00,-14359.390558429148
2025-08-03 19:00:00,-16260.925978359377
2025-08-03 20:00:00,-17137.77402973897
2025-08-03 21:00:00,-16260.77442214344
2025-08-03 22:00:00,-14358.11304355279
2025-08-03 23:00:00,-12699.823593024845
2025-08-04 00:00:00,-12928.314737092862
2025-08-04 01:00:00,-12740.256835740229
2025-08-04 02:00:00,-12174.231540838615
2025-08-04 03:00:00,-11294.107089569972
2025-08-04 04:00:00,-10854.590458218927
2025-08-04 05:00:00,-11474.574405356703
2025-08-04 06:00:00,-12757.785566833028
2025-08-04 07:00:00,-14143.435545584121
2025-08-04 08:00:00,-15550.10513724303
2025-08-04 09:00:00,-16778.41813112295
2025-08-04 10:00:00,-17290.246282425738
2025-08-04 11:00:00,-16782.588984592414
2025-08-04 12:00:00,-15589.841876843135
2025-08-04 13:00:00,-14373.077569699031
2025-08-04 14:00:00,-13568.960668462443
2025-08-04 15:00:00,-13258.333594056532
2025-08-04 16:00:00,-13466.431221850347
2025-08-04 17:00:00,-14424.103257063078
2025-08-04 18:00:00,-16298.30150046199
2025-08-04 19:00:00,-18456.596273608742
2025-08-04 20:00:00,-19451.842823476287
2025-08-04 21:00:00,-18456.424253153447
2025-08-04 22:00:00,-16296.851486093934
2025-08-04 23:00:00,-14414.647549251049
2025-08-05 00:00:00,-12912.959599282272
2025-08-05 01:00:00,-12725.125056894078
2025-08-05 02:00:00,-12159.772038045781
2025-08-05 03:00:00,-11280.692922732716
2025-08-05 04:00:00,-10841.698311349597
2025-08-05 05:00:00,-11460.945894998225
2025-08-05 06:00:00,-12742.632968871081
2025-08-05 07:00:00,-14126.637192021875
2025-08-05 08:00:00,-15531.63606279619
2025-08-05 09:00:00,-16758.490172383834
2025-08-05 10:00:00,-17269.710418328625
2025-08-05 11:00:00,-16762.656072073078
2025-08-05 12:00:00,-15571.325606522349
2025-08-05 13:00:00,-14356.006467135923
2025-08-05 14:00:00,-13552.844626638913
2025-08-05 15:00:00,-13242.586488295607
2025-08-05 16:00:00,-13450.436955665362
2025-08-05 17:00:00,-14406.97155058699
2025-08-05 18:00:00,-16278.943782870221
2025-08-05 19:00:00,-18434.675119532676
2025-08-05 20:00:00,-19428.739601339566
2025-08-05 21:00:00,-18434.50330338845
2025-08-05 22:00:00,-16277.495490704241
2025-08-05 23:00:00,-14397.527073449604
2025-08-06 00:00:00,-12897.474204247172
2025-08-06 01:00:00,-12709.864915571558
2025-08-06 02:00:00,-12145.189875676408
2025-08-06 03:00:00,-11267.16496387595
2025-08-06 04:00:00,-10828.696800742231
2025-08-06 05:00:00,-11447.201774349864
2025-08-06 06:00:00,-12727.351831824759
2025-08-06 07:00:00,-14109.696338474394
2025-08-06 08:00:00,-15513.010315683408
2025-08-06 09:00:00,-16738.393165302237
2025-08-06 10:00:00,-17249.000349044083
2025-08-06 11:00:00,-16742.554069188474
2025-08-06 12:00:00,-15552.652263174276
2025-08-06 13:00:00,-14338.790550865078
2025-08-06 14:00:00,-13536.59187286243
2025-08-06 15:00:00,-13226.705800256506
2025-08-06 16:00:00,-13434.30701054691
2025-08-06 17:00:00,-14389.69451630178
2025-08-06 18:00:00,-16259.42185427641
2025-08-06 19:00:00,-18412.56800889124
2025-08-06 20:00:00,-19405.440395185655
2025-08-06 21:00:00,-18412.39639879125
2025-08-06 22:00:00,-16257.9752989219
2025-08-06 23:00:00,-14380.261365108558
2025-08-07 00:00:00,-12881.863140644313
2025-08-07 01:00:00,-12694.48093368188
2025-08-07 02:00:00,-12130.489374739911
2025-08-07 03:00:00,-11253.527221625838
2025-08-07 04:00:00,-10815.589779025002
2025-08-07 05:00:00,-11433.346116091188
2025-08-07 06:00:00,-12711.94668382476
2025-08-07 07:00:00,-14092.61800488219
2025-08-07 08:00:00,-15494.233415115528
2025-08-07 09:00:00,-16718.133065055074
2025-08-07 10:00:00,-17228.12221141261
2025-08-07 11:00:00,-16722.28893259589
2025-08-07 12:00:00,-15533.82738011356
2025-08-07 13:00:00,-14321.434922334036
2025-08-07 14:00:00,-13520.20722317469
2025-08-07 15:00:00,-13210.696235729822
2025-08-07 16:00:00,-13418.046166145848
2025-08-07 17:00:00,-14372.277273765587
2025-08-07 18:00:00,-16239.741499449321
2025-08-07 19:00:00,-18390.281492498434
2025-08-07 20:00:00,-19381.95210907216
2025-08-07 21:00:00,-18390.110090114784
2025-08-07 22:00:00,-16238.296695001018
2025-08-07 23:00:00,-14362.855540429915
2025-08-08 00:00:00,-12866.131034368753
2025-08-08 01:00:00,-12678.977669830889
2025-08-08 02:00:00,-12115.674891311977
2025-08-08 03:00:00,-11239.783737139736
2025-08-08 04:00:00,-10802.381130091318
2025-08-08 05:00:00,-11419.383025952766
2025-08-08 06:00:00,-12696.422089748907
2025-08-08 07:00:00,-14075.40725192409
2025-08-08 08:00:00,-15475.310925093425
2025-08-08 09:00:00,-16697.715875147307
2025-08-08 10:00:00,-17207.08219207696
2025-08-08 11:00:00,-16701.866667292652
2025-08-08 12:00:00,-15514.85653555932
2025-08-08 13:00:00,-14303.944724390092
2025-08-08 14:00:00,-13503.695532701013
2025-08-08 15:00:00,-13194.562538695041
2025-08-08 16:00:00,-13401.659240901305
2025-08-08 17:00:00,-14354.724984083257
2025-08-08 18:00:00,-16219.90855010282
2025-08-08 19:00:00,-18367.82217433004
2025-08-08 20:00:00,-19358.281703085184
2025-08-08 21:00:00,-18367.65098127329
2025-08-08 22:00:00,-16218.465510136632
2025-08-08 23:00:00,-14345.314757135173
2025-08-09 00:00:00,-11308.248641521135
2025-08-09 01:00:00,-11143.756551813824
2025-08-09 02:00:00,-10648.660717414523
2025-08-09 03:00:00,-9878.825952959662
2025-08-09 04:00:00,-9494.385795795062
2025-08-09 05:00:00,-10036.678644519612
2025-08-09 06:00:00,-11159.08873188514
2025-08-09 07:00:00,-12371.10087797552
2025-08-09 08:00:00,-13601.498638428164
2025-08-09 09:00:00,-14675.889928156987
2025-08-09 10:00:00,-15123.580142571083
2025-08-09 11:00:00,-14679.538125856317
2025-08-09 12:00:00,-13636.255908864357
2025-08-09 13:00:00,-12571.966122985603
2025-08-09 14:00:00,-11868.61429090624
2025-08-09 15:00:00,-11596.912351125018
2025-08-09 16:00:00,-11778.932959739344
2025-08-09 17:00:00,-12616.597706571794
2025-08-09 18:00:00,-14255.937417187692
2025-08-09 19:00:00,-16143.773104418737
2025-08-09 20:00:00,-17014.30384832364
2025-08-09 21:00:00,-16143.62264009918
2025-08-09 22:00:00,-14254.669106248395
2025-08-09 23:00:00,-12608.326907384548
2025-08-10 00:00:00,-11294.203690295828
2025-08-10 01:00:00,-11129.915901311833
2025-08-10 02:00:00,-10635.434980597793
2025-08-10 03:00:00,-9866.55635816466
2025-08-10 04:00:00,-9482.593679292906
2025-08-10 05:00:00,-10024.212995196272
2025-08-10 06:00:00,-11145.229038671223
2025-08-10 07:00:00,-12355.735854270917
2025-08-10 08:00:00,-13584.605449126828
2025-08-10 09:00:00,-14657.662334763609
2025-08-10 10:00:00,-15104.796513718558
2025-08-10 11:00:00,-14661.306001367064
2025-08-10 12:00:00,-13619.319550706068
2025-08-10 13:00:00,-12556.351622756523
2025-08-10 14:00:00,-11853.873360271267
2025-08-10 15:00:00,-11582.508876856009
2025-08-10 16:00:00,-11764.303414161592
2025-08-10 17:00:00,-12600.92777349591
2025-08-10 18:00:00,-14238.231408764756
2025-08-10 19:00:00,-16123.722386307405
2025-08-10 20:00:00,-16993.17192283654
2025-08-10 21:00:00,-16123.57210886595
2025-08-10 22:00:00,-14236.964673079581
2025-08-10 23:00:00,-12592.667246719082
2025-08-11 00:00:00,-12818.255248171308
2025-08-11 01:00:00,-12631.798294578024
2025-08-11 02:00:00,-12070.591605654097
2025-08-11 03:00:00,-11197.959704595112
2025-08-11 04:00:00,-10762.184703673305
2025-08-11 05:00:00,-11376.89069171516
2025-08-11 06:00:00,-12649.177802572165
2025-08-11 07:00:00,-14023.031663144913
2025-08-11 08:00:00,-15417.72619544862
2025-08-11 09:00:00,-16635.582489975903
2025-08-11 10:00:00,-17143.053418709962
2025-08-11 11:00:00,-16639.717836729247
2025-08-11 12:00:00,-15457.124653892928
2025-08-11 13:00:00,-14250.71873146528
2025-08-11 14:00:00,-13453.447323781642
2025-08-11 15:00:00,-13145.464635573746
2025-08-11 16:00:00,-13351.790716261343
2025-08-11 17:00:00,-14301.310034210193
2025-08-11 18:00:00,-16159.553119879662
2025-08-11 19:00:00,-18299.474205155635
2025-08-11 20:00:00,-19286.248163749147
2025-08-11 21:00:00,-18299.303649120393
2025-08-11 22:00:00,-16158.115449567547
2025-08-11 23:00:00,-14291.934823384068
2025-08-12 00:00:00,-12802.085926725053
2025-08-12 01:00:00,-12615.864175377332
2025-08-12 02:00:00,-12055.365408957308
2025-08-12 03:00:00,-11183.834271258027
2025-08-12 04:00:00,-10748.608969646437
2025-08-12 05:00:00,-11362.53954960637
2025-08-12 06:00:00,-12633.221760352628
2025-08-12 07:00:00,-14005.342601550927
2025-08-12 08:00:00,-15398.277825448335
2025-08-12 09:00:00,-16614.597880485893
2025-08-12 10:00:00,-17121.428670572965
2025-08-12 11:00:00,-16618.728010792103
2025-08-12 12:00:00,-15437.626585526776
2025-08-12 13:00:00,-14232.74245875515
2025-08-12 14:00:00,-13436.476752504439
2025-08-12 15:00:00,-13128.882562652137
2025-08-12 16:00:00,-13334.948377597106
2025-08-12 17:00:00,-14283.269944153577
2025-08-12 18:00:00,-16139.168987736528
2025-08-12 19:00:00,-18276.390714072644
2025-08-12 20:00:00,-19261.919927182287
2025-08-12 21:00:00,-18276.22037318177
2025-08-12 22:00:00,-16137.733130943721
2025-08-12 23:00:00,-14273.906559492134
2025-08-13 00:00:00,-12785.819202316321
2025-08-13 01:00:00,-12599.834070057503
2025-08-13 02:00:00,-12040.047490621459
2025-08-13 03:00:00,-11169.623747210244
2025-08-13 04:00:00,-10734.951456262505
2025-08-13 05:00:00,-11348.101957131621
2025-08-13 06:00:00,-12617.169599951088
2025-08-13 07:00:00,-13987.546982176607
2025-08-13 08:00:00,-15378.71229970594
2025-08-13 09:00:00,-16593.486861044945
2025-08-13 10:00:00,-17099.67365633059
2025-08-13 11:00:00,-16597.611743480466
2025-08-13 12:00:00,-15418.011062038724
2025-08-13 13:00:00,-14214.657898123218
2025-08-13 14:00:00,-13419.40395158681
2025-08-13 15:00:00,-13112.200600379452
2025-08-13 16:00:00,-13318.004581757536
2025-08-13 17:00:00,-14265.121181743534
2025-08-13 18:00:00,-16118.66206287974
2025-08-13 19:00:00,-18253.16816950969
2025-08-13 20:00:00,-19237.445138867944
2025-08-13 21:00:00,-18252.99804505919
2025-08-13 22:00:00,-16117.228030530765
2025-08-13 23:00:00,-14255.769694486833
2025-08-14 00:00:00,-12769.459895126603
2025-08-14 01:00:00,-12583.712728684697
2025-08-14 02:00:00,-12024.642389676332
2025-08-14 03:00:00,-11155.332343336722
2025-08-14 04:00:00,-10721.216210537474
2025-08-14 05:00:00,-11333.582192461145
2025-08-14 06:00:00,-12601.0260779691
2025-08-14 07:00:00,-13969.65007824803
2025-08-14 08:00:00,-15359.035415908964
2025-08-14 09:00:00,-16572.255687303714
2025-08-14 10:00:00,-17077.794822463056
2025-08-14 11:00:00,-16576.375292000062
2025-08-14 12:00:00,-15398.283895931714
2025-08-14 13:00:00,-14196.47040841509
2025-08-14 14:00:00,-13402.233980068122
2025-08-14 15:00:00,-13095.42369198113
2025-08-14 16:00:00,-13300.964349555008
